552818309050421250	,RIP #CharlieHebdo staff who paid w/ their lives for defending freedom of the press we all benefit from. True heroes. http://t.co/GaCJIjywSo,000721	,0,"['m.0289n8t', 'm.06z90w', 'm.01g317', 'm.0bt_c3', 'm.03hgt', 'm.0qdl2', 'm.04dr76w']"
552843136238899200	,US Embassy in Paris changes Twitter pic to #JeSuisCharlie @USEmbassyFrance http://t.co/amZEARKIHq,002169	,0,"['m.03hgt', 'm.0289n8t', 'm.05qtj']"
553543939517874176	,"87 y.o French cartoonist Uderzo, creator of Asterix, comes out of retirement for #CharlieHebdo (H/T @WilliamsJon): http://t.co/6uBOTl9pzO",000711	,0,"['m.0289n8t', 'm.0kc5m', 'm.064_8sq', 'm.06z90w', 'm.0wrr', 'm.0196pc', 'm.03hgt']"
553178273895956480	,Charlie Hebdo to continue publishing in the wake of the attack http://t.co/6bMvM3wgkL http://t.co/dBBG4L40Kx,002137	,0,"['m.06z90w', 'm.01g317', 'm.0289n8t', 'm.03hgt']"
553209917944131585	,CERN put flags at half-mast and observed a minute's silence today in solidarity with #CharlieHebdo #JeSuisCharlie http://t.co/HgzI8R8X4h,001777	,0,"['m.0289n8t', 'm.02zt3', 'm.01kcjb', 'm.099rn', 'm.06z90w', 'm.0317s', 'm.03hgt', 'm.05h01d', 'm.06nfvk']"
552840740007866368	,A woman in Paris stands with a #JeSuisCharlie sign http://t.co/UjZwZF28Iq  #CharlieHebdo http://t.co/XOepEXqtHR,000008	,0,"['m.0289n8t', 'None', 'm.06z90w', 'm.01g317', 'm.03hgt', 'm.05qtj']"
552832784046108672	,"If Hindus were not tolerant, this would have been the fate of Hirani &amp; Aamir. #CharlieHebdo #ParisShooting http://t.co/tIF56s3Pho",003573	,0,"['m.0289n8t', 'm.06z90w', 'm.03kbr', 'm.03hgt']"
553514505633017856	,In case you are confused #CharlieHebdo http://t.co/AqQbtxnDDr,000291	,0,"['m.06z90w', 'm.01g317', 'm.0289n8t', 'm.03hgt']"
552841043423805440	,Car used by gunmen in #CharlieHebdo attack removed by police from road in northern Paris http://t.co/AQAzDDybrM http://t.co/OGr27G6pRQ,000605	,0,"['m.01rbb', 'm.0289n8t', 'm.05ws7', 'm.07r04', 'm.06z90w', 'm.01g317', 'm.03hgt', 'm.05qtj']"
552820575752974336	,Paris shoot-out: the shocking images of the terrorist attack against satyrical weekly http://t.co/vNwnPjT5wm http://t.co/aMS9RcLiIu,002374	,0,"['m.0289n8t', 'm.0k4j', 'm.07jq_', 'm.01g317', 'm.03hgt', 'm.05qtj']"
552838613877411840	,My deepest condolences to those in Paris &amp; #CharlieHebdo! Over a cartoon!??... What happened to #FreedomOfSpeech ? http://t.co/xCiLxvTlk4,000408	,0,"['m.0289n8t', 'm.0215n', 'm.06z90w', 'm.03hgt', 'm.05qtj']"
552842614555545600	,#JeSuisCharlie: Messages of solidarity after Paris attack http://t.co/w1K5T3icfk http://t.co/xj3UZ6kY7c,001071	,0,"['m.03hgt', 'm.0289n8t', 'm.06nfvk', 'm.05qtj']"
552984798671945728	,The worst of times can bring out the best in a lot of humanity. Except the super-rich. #JeSuisCharlie #CharlieHebdo http://t.co/ktqcjTFXPp,000411	,0,"['m.06z90w', 'm.0289n8t', 'm.03hgt']"
553151700950065152	,Cartoons don't insult me or my religion the brutal murder of innocent people does #JeSuisCharlie http://t.co/hxnMFztgom,002093	,0,"['m.0289n8t', 'm.051_y', 'm.01g317', 'm.0b4101', 'm.03hgt', 'm.016f84']"
553145130354765824	,Police officers &amp; staff across Norfolk observe a 2 minute silence. #PoliceTributeToParis #JeSuisCharlie http://t.co/ievobVgUSy,000294	,0,"['m.0289n8t', 'm.05ws7', 'm.09ctj', 'm.01g317', 'm.03hgt']"
552800222553079809	,There is never justification for violence because one is offended by a cartoon. Ever. #CharlieHebdo http://t.co/RhBpC5Iwh9,001443	,0,"['m.0chbx', 'm.0289n8t', 'm.0215n', 'm.0731s', 'm.06z90w', 'm.03hgt']"
552807236339507200	,RT #JeSuisCharlie In support of #CharlieHebdo. http://t.co/EvNntxSRIc,002419	,0,"['m.06z90w', 'm.0289n8t', 'm.03hgt']"
552847627319259137	,"He drew first, by @davpope. #CharlieHebdo #JeSuisCharlie http://t.co/SZ2hx3yBw4",001490	,0,"['m.06z90w', 'm.07sgz', 'm.0289n8t', 'm.03hgt']"
552847218403581953	,"""We surrender!"" @Telegraph publishes pic of woman reading #CharlieHebdo, blurs out cartoon cover http://t.co/kPhseVTOWD",000804	,0,"['m.0179qd', 'm.0289n8t', 'm.0215n', 'm.06z90w', 'm.0bt_c3', 'm.03hgt']"
552817146166652928	,#charliehebdo @GLove39: The world would be a far better place if all religious fanatics followed this advice http://t.co/aRyHdZdD88,001767	,0,"['m.0289n8t', 'm.06bvp', 'm.06z90w', 'm.01g317', 'm.03hgt']"
552834640692912128	,Sunni extremists behind #CharlieHebdo attack have no issues mocking Shia holy figures in their own cartoons: @AgMahdi http://t.co/9L9jePj8nb,000310	,0,"['m.0289n8t', 'm.06z90w', 'm.01g317', 'm.06pq6', 'm.0b4101', 'm.03hgt', 'm.0d0vp3', 'm.078tg']"
552805050620604418	,What we know about the gunmen in the #CharlieHebdo attack: http://t.co/z4xLMmeDl5 (Pic: Gelbard/AFP/Getty) http://t.co/KKtg9fGeba,000445	,0,"['m.0289n8t', 'm.0k4j', 'm.06z90w', 'm.01g317', 'm.03hgt', 'm.0d0vp3', 'm.02dlk9', 'm.04cwzkc']"
553147120942084096	,Photo: The staff of @AFP in Paris stand for a moment of silence following the Charlie Hebdo attack - @greglemarchand http://t.co/wRPOvKwrpJ,000070	,0,"['m.0289n8t', 'm.01kcjb', 'm.0c_l7l', 'm.01g317', 'm.03hgt', 'm.02dlk9', 'm.05qtj']"
553145603665186816	,A minute's silence for the journalists and those who protected them. #JeSuisCharlie http://t.co/aU9K17Q3V7,000795	,0,"['m.0289n8t', 'm.01g317', 'm.04lfxn7', 'm.03hgt']"
552980714610634753	,If you want to show your support for @Charlie_Hebdo_ please share this cartoon. #JeSuisCharlie http://t.co/PUSeSPujYA,002096	,0,"['m.06z90w', 'm.06zlcz1', 'm.0289n8t', 'm.03hgt']"
553143987377561600	,The Pen Is Mightier Than The Sword: 28 Cartoonists Pay Tribute To Charlie Hebdo Victims: http://t.co/sSfQMaSviI http://t.co/0nOThrr8VX,001942	,0,"['m.0289n8t', 'm.06z90w', 'm.026jm79', 'm.03hgt']"
553225809444749313	,Charlie Hebdo will print 1 million copies of next issue. http://t.co/AsJqXcoKAP #JeSuisCharlie http://t.co/HzQKnNo7FC,003045	,0,"['m.0289n8t', 'm.0c5mq', 'm.06z90w', 'm.01g317', 'm.03hgt']"
553161401733496832	,Perhaps the best #JeSuisCharlie cartoon yet... http://t.co/WtALoJqbtW via @AndrewBloch,002086	,0,"['m.0289n8t', 'm.03hgt']"
553567184002502656	,Every time I think I see the best #CharlieHebdo cartoon another great one comes out. #JeSuisCharlie http://t.co/UzOVNAsx8G,000327	,0,"['m.06z90w', 'm.0289n8t', 'm.03hgt']"
552849515271958528	,Heartbreakingly brilliant cartoon by @davpope @canberratimes in solidarity with his French colleagues. #CharlieHebdo http://t.co/IvIUVJ8vhD,001802	,0,"['m.0289n8t', 'm.0215n', 'm.064_8sq', 'm.06z90w', 'm.03hgt', 'm.06nfvk']"
553512076304728064	,A few of the #CharlieHebdo shooting inconsistencies but hey let's not nitpick  http://t.co/9I4srbJhsJ,002123	,0,"['m.06z90w', 'm.03vv9n', 'm.0289n8t', 'm.03hgt']"
553219651594125312	,"#AJEOpinion: ""It鈥檚 going to get a lot worse for France鈥檚 Muslims"" #CharlieHebdo http://t.co/nuzS6Avu0A http://t.co/vW76MGytm5",001780	,0,"['m.0289n8t', 'm.04y29', 'm.06z90w', 'm.01g317', 'm.03hgt', 'm.01l3vx']"
553194557316542465	,Pencil sketch tribute... #JeSuisCharlie http://t.co/nFESx847MA,002432	,0,"['m.063w2', 'm.0289n8t', 'm.015p6', 'm.03hgt']"
553139058827096064	,#JeSuisCharlie - a brilliant image by @iGaddo. Let's all stick our pencils up in defiance. http://t.co/wm5jNdaP8x,003246	,0,"['m.063w2', 'm.03hgt', 'm.0289n8t', 'm.0jg24']"
553578243173781505	,Watch: Hacker group says it will avenge #CharlieHebdo attack by shutting down jihadi websites http://t.co/NaZEhoNAs7 http://t.co/1JuNmJlzrj,001076	,0,"['m.0289n8t', 'm.0gmfmt4', 'm.085n4', 'm.06z90w', 'm.03hgt', 'm.0d0vp3']"
553591841996951553	,Amazing @AFP photo apparently of hostages at #Paris supermarket siege being carried away. All app alive #c4news http://t.co/u9eIZVG0xE,003485	,0,"['m.0289n8t', 'm.07r04', 'm.0dnkv', 'm.0bn2st', 'm.01g317', 'm.03hgt', 'm.02dlk9', 'm.05qtj']"
553590880352088064	,Charlie Hebdo: Fox news anchor suggests skin colour helps identify 'typical bad guys' http://t.co/XvkeSMMXC4 http://t.co/zcQjFbUY6P,002043	,0,"['m.014l7h', 'm.0289n8t', 'm.06z90w', 'm.01g317', 'm.02z_b', 'm.03hgt']"
552812098057936896	,Thousands tweeting #JeSuisCharlie in support of #CharlieHebdo. http://t.co/GfdXTw6jgl,002962	,0,"['m.06z90w', 'm.0289n8t', 'm.03hgt']"
553143179038715904	,Let 2015 be the year that women all around the world took up cartooning/comics to tell their stories. #CharlieHebdo http://t.co/1nkprbkDjo,000892	,0,"['m.0289n8t', 'm.012h24', 'm.06z90w', 'm.01g317', 'm.0196pc', 'm.03hgt']"
552794514424102913	,Paris alert status raised to the highest level with #CharlieHebdo gunmen reportedly on the run http://t.co/xcK8lY9IeR http://t.co/tQuxQ06Q7f,003508	,0,"['m.0289n8t', 'm.0k4j', 'm.06z90w', 'm.01g317', 'm.03hgt', 'm.05qtj']"
553465105028222976	,"FYI - the cop was Muslim! RIP Ahmed Merabet. Blame TERROR, not Islam! #JeSuisCharlie #CharlieHebdo http://t.co/AMItVYwGlI",002597	,0,"['m.0289n8t', 'm.04y29', 'm.05ws7', 'm.0flw86', 'm.06z90w', 'm.07jq_', 'm.01g317', 'm.03hgt']"
553528740618436610	,What we do and don't know about the standoff with the Charlie Hebdo attack suspects http://t.co/JzHXO8cAxV http://t.co/hpjA5U77Ce,000596	,0,"['m.0289n8t', 'm.03hgt']"
553587816048099328	,Ambulance heading towards kosher market hostage situation in #Paris after several large explosions heard + gunfire http://t.co/cX574wdCxe,003407	,0,"['m.0289n8t', 'm.0k4j', 'm.07r04', 'm.015qff', 'm.049m7', 'm.01940j', 'm.01g317', 'm.012r14', 'm.03hgt', 'm.012n7d', 'm.050k8', 'm.014zdl', 'm.05qtj']"
553572111441465344	,Prince Harry signs a book of condolence at the French Embassy in London after the attacks in #Paris http://t.co/W0ZWcOQLgi,001738	,0,"['m.0289n8t', 'm.0f8l9c', 'm.01c648', 'None', 'm.02gyq', 'm.04jpl', 'm.01g317', 'm.01mzpv', 'm.03hgt', 'm.03rbf', 'm.05qtj']"
552845868932800512	,The US Embassy in France (@USEmbassyFrance) has changed its Twitter pic to the #JeSuisCharlie image http://t.co/afvSJT8jma,001515	,0,"['m.0289n8t', 'm.05qtj', 'm.02r8g1y', 'm.03hgt', 'm.0jg24']"
553100922268942336	,Iranian cartoonist for #CharlieHebdo http://t.co/z16ZcwmhUf,000627	,0,"['m.0289n8t', 'm.06z90w', 'm.01g317', 'm.0196pc', 'm.03hgt']"
552810884029222912	,"#NATO SG statement on terrorist attack in #Paris, #France  http://t.co/UBFmqktXjC http://t.co/KZCi5UR5fx",003616	,0,"['m.0289n8t', 'm.059dn', 'm.0f8l9c', 'm.06t2t', 'None', 'm.07jq_', 'm.01g317', 'm.03hgt', 'm.05qtj']"
553183420499894272	,A million copies of Charlie Hebdo will be published Wednesday to show 鈥渟tupidity will not win鈥?http://t.co/nwdVxrc5f9 http://t.co/JXCOKGeTJC,003458	,0,"['m.0289n8t', 'None', 'm.06z90w', 'm.03hgt', 'm.06zlcz1']"
553192366098898945	,'One million copies' of #CharlieHebdo to be published as French media vow to keep it running  http://t.co/dr8bWwaxlp http://t.co/oIeK0NDhpl,001210	,0,"['m.0289n8t', 'm.064_8sq', 'm.06z90w', 'm.01g317', 'm.03hgt', 'm.04z0z']"
552807191775043585	,#CharlieHebdo in the eyes of #CharlieHebdo http://t.co/v195erxsY2,001164	,0,"['m.06z90w', 'm.01g317', 'm.0289n8t', 'm.03hgt']"
553195138156343296	,I join mass posting of cartoons in solidarity with #CharlieHebdo. We will not be intimidated. #JeSuisCharlie @newint http://t.co/IvQEuKUGc0,003630	,0,"['m.0289n8t', 'm.06z90w', 'm.0cw00', 'm.0b4101', 'm.03hgt', 'm.06nfvk']"
553186670871597056	,This: via @aboujahjah #JeSuisAhmed #JeSuisCharlie #CharlieHebdo http://t.co/avEw4j6U7p,003339	,0,"['m.06z90w', 'm.0289n8t', 'm.03hgt']"
553231667523883009	,Funny how #KillAllChristians wasn't trending when Anders Breivak murdered 77 innocent souls.  #JeSuisCharlie http://t.co/ol8OZugnV1,002647	,0,"['m.0289n8t', 'm.01g317', 'm.04d_p50', 'm.03hgt']"
553213740137467907	,The German newspaper Berliner Kurier printed a new #Mohammed cartoon on today's front page. #JeSuisCharlie http://t.co/rpNHS7BmiL,001959	,0,"['m.05jnl', 'm.0289n8t', 'm.0k4j', 'm.0ch4h6k', 'm.013xrm', 'm.04bc6z', 'm.0b4101', 'm.03hgt']"
552851305023414272	,"we strongly condemn #CharlieHebdo attack ""Because ISLAM denounces any violence"".  #charliehebdoattack left 12 dead. http://t.co/ewtMxNHjMi",002730	,0,"['m.0chbx', 'm.0289n8t', 'm.0flw86', 'm.06z90w', 'm.01g317', 'm.03hgt', 'm.0d0vp3']"
552790565642067968	,"Jews, Catholics, Muslims, white people, black people. Everyone attacked by Charlie Hebdo, yet who reacts like this? http://t.co/gG5ZCJK9Ac",002290	,0,"['m.0289n8t', 'm.04y29', 'm.01659q', 'm.03hgt', 'm.041rx', 'm.0c8wxp', 'm.06tb10', 'm.01hwt']"
552824320389435392	,4 cartoonists who died in the attack on #CharlieHebdo - AFP http://t.co/UmyMvBKAa8,003640	,0,"['m.0289n8t', 'None', 'm.06z90w', 'm.01g317', 'm.03hgt', 'm.02dlk9']"
553571541578174465	,"Snipers, helicopters turn French town Dammartin-en-Goele into warzone. Photo: Dominique Faget #AFP http://t.co/PnQiPlSWN0",000183	,0,"['m.0289n8t', 'm.0f8l9c', 'm.01g317', 'm.03hgt', 'm.02dlk9', 'm.0429hb']"
553110751238701058	,#MaryamRajavi condemns criminal attack in #Paris offers her condolences to French people and government #CharlieHebdo http://t.co/umc2nD8KDL,001732	,0,"['m.0289n8t', 'm.06z90w', 'm.01g317', 'm.03hgt', 'm.03ts0c', 'm.05qtj']"
553144384737525762	,Parisians gather under rain by Notre Dame to mourn #CharlieHebdo killings #Jesuischarlie http://t.co/618DSKj5bV,002285	,0,"['m.0289n8t', 'm.0hnnb', 'm.0gtxh', 'm.06z90w', 'm.01g317', 'm.080hkjn', 'm.03hgt', 'm.019sfz']"
552978972963643392	,Cartoonists respond with the only tools they have http://t.co/DTN7gXj1tl #JeSuisCharlie http://t.co/FOEwIMvar0,000114	,0,"['m.0289n8t', 'm.01qb67', 'm.03hgt']"
553546878902861825	,French police release pic of two suspects from Thursday shooting of officer as hostage situation unfolds in Paris: http://t.co/bkWxvLR4Yh,003271	,0,"['m.0289n8t', 'm.064_8sq', 'm.01g317', 'm.012r14', 'm.03hgt', 'm.05qtj']"
553497508970631168	,A picture is worth a thousand words.  #JeSuisCharlie  #JeSuisAhmed #JeSuisHumain  #CharlieHebdo  via @Raseef22 http://t.co/EKYcmauf33,000137	,0,"['m.0289n8t', 'm.06z90w', 'm.01g317', 'm.03hgt', 'm.078f8j']"
553193210269298688	,Shaheen Hashmat: 鈥業slam is defined by its followers. Moderate Muslims must act鈥?http://t.co/wsiT3JzSBd (Pic:K PETERS) http://t.co/4tWvhMEYce,002024	,0,"['m.0289n8t', 'm.04y29', 'm.02wwy2r', 'm.0262dl9', 'm.01g317', 'm.03hgt']"
552830433688571904	,Everything we know about the #CharlieHebdo attack so far http://t.co/oqu0qi6N8v http://t.co/uLT5JPOj4t,003602	,0,"['m.0289n8t', 'm.0k4j', 'm.06z90w', 'm.01g317', 'm.03hgt']"
552850514132873217	,"Tragic, powerful drawing on #CharlieHebdo by Canberra Times cartoonist @davpope http://t.co/ny2St7OiBd",002828	,0,"['m.0289n8t', 'm.06z90w', 'm.02hm92', 'm.0196pc', 'm.03hgt']"
553227441712668672	,"And do it GoT style, please RT @GRRM: Life advice. #JeSuisCharlie http://t.co/riVYZW5ZIh",002314	,0,"['m.0289n8t', 'None', 'm.03hgt']"
553106714682462209	,Charlie Hebdo: This is the terrifying price we pay for free speech in a liberal democracy http://t.co/OvDqOqo0Rz http://t.co/Fp9tq8pVMx,000793	,0,"['m.0289n8t', 'm.0930v2', 'm.02c7wl', 'm.06z90w', 'm.03hgt', 'm.03g5zrm']"
552829217134505985	,"Best response to the #Islamic terrorists who attacked #CharlieHebdo, is to republish their cartoons over &amp; over again http://t.co/36GqZUbvwB",000369	,0,"['m.0289n8t', 'm.02qs3j', 'm.03hgt', 'm.06z90w', 'm.0b4101', 'm.06tb10', 'm.0390m0']"
553533193899368448	,Israel shares France's pain and grief.  #CharlieHebdo http://t.co/mjFnEkvajd,001782	,0,"['m.0289n8t', 'm.0f8l9c', 'm.03spz', 'm.06z90w', 'm.03hgt']"
553200085132009475	,"Um, the International Business Times is running a piece blaming #CharlieHebdo attack on Israel http://t.co/7DWog7nVnT http://t.co/ctV37RCqi1",000834	,0,"['m.0289n8t', 'm.0bmct5x', 'm.03spz', 'm.06z90w', 'm.03hgt', 'm.0d0vp3']"
553581209193050112	,Gunfire and explosions at printworks where #CharlieHebdo suspects are holed up. http://t.co/ATmBpjwW3b http://t.co/xjzsLbZD0s,003507	,0,"['m.06z90w', 'm.0289n8t', 'm.03hgt']"
553123078541434880	,This cartoon from Gado nails it - #JeSuisCharlie @iGaddo http://t.co/G4uLLfD48N,002745	,0,"['m.0289n8t', 'm.0hcr', 'm.03hgt']"
553195827397926912	,"Today, we are all #Charlie. #CondeNastFrance supports #CharlieHebdo http://t.co/CU0eFNk7tL #JeSuisCharlie http://t.co/b2wPIasbxa",002856	,0,"['m.06z90w', 'm.0289n8t', 'm.03hgt']"
552979420227842048	,In which the many covers of #CharlieHebdo are tweeted to the 54k followers of this account: http://t.co/siQqkNMTQE  #JeSuisCharlie,000672	,0,"['m.06z90w', 'm.0289n8t', 'm.03hgt']"
552821570423771136	,"French cartoonist Charb among dead in #CharlieHebdo attack, his cartoons often attacked racism and islamophobia. http://t.co/Nmi5g98WO0",003212	,0,"['m.0289n8t', 'm.06d4h', 'm.03hgt', 'm.06z90w', 'm.0b4101', 'm.015jb0', 'm.0196pc', 'm.06tb10', 'm.03ts0c']"
553468593141469184	,THIS: RT @LatuffCartoons: let's talk seriously about #CharlieHebdo &amp; Western double standard on freedom of speech http://t.co/r7zBacbndM,003462	,0,"['m.020wr2', 'm.0289n8t', 'm.02_xmt', 'm.0930v2', 'm.06z90w', 'm.03hgt']"
552834559297867778	,The little weapon! #CharlieHebdo #cartoon http://t.co/VFFZD2f8Rz,001646	,0,"['m.06z90w', 'm.0215n', 'm.0289n8t', 'm.03hgt']"
553129478008758272	,A few of the best cartoons drawn &amp; shared in solidarity with #CharlieHebdo after yesterday's massacre #JeSuisCharlie http://t.co/87et0xpNwr,001957	,0,"['m.0289n8t', 'm.06z90w', 'm.01g317', 'm.0b4101', 'm.03hgt', 'm.06nfvk']"
553215658784456705	,The pen has always been and will always be mightier than the sword.  #JeSuisCharlie @Charlie_Hebdo_ http://t.co/tLnZfdH97S,000429	,0,"['m.05t0g1', 'm.0289n8t', 'm.06z90w', 'm.03hgt', 'm.0cmf2']"
553189490521812992	,Cartoonists stand in solidarity with #CharlieHebdo victims with these powerful images http://t.co/Tbg2WDiIHF http://t.co/MhPgwnz9gQ,001836	,0,"['m.06z90w', 'm.06nfvk', 'm.0289n8t', 'm.03hgt']"
553559095798931456	,Tensions high: French police stop scooter near scene of kosher grocery http://t.co/ezfzdBjrbb http://t.co/MXJqNSM1Jm,000713	,0,"['m.0289n8t', 'm.0k4j', 'm.049m7', 'm.064_8sq', 'm.01g317', 'm.03hgt', 'm.09_bj1']"
553544336475168769	,The Eiffel Tower went dark last night to remember the victims of #CharlieHebdo http://t.co/bRbNU7lcIH #JeSuisCharlie http://t.co/X41DzXqXqJ,003216	,0,"['m.0289n8t', 'm.0k4j', 'm.02j81', 'm.06z90w', 'm.03hgt']"
552840964025626624	,"A dark day for freedom of expression, an appalling human tragedy. #JeSuisCharlie #CharlieHebdo http://t.co/IaTCXg8iD4",001043	,0,"['m.03ll3', 'm.0289n8t', 'm.0930v2', 'm.06z90w', 'm.03hgt']"
553560429910568960	,"Special forces evacuate local residents in Saint-Mande, near Porte de Vincennes in Paris. Photo @MartinBureau1 #AFP http://t.co/ngaAVAtwFw",000994	,0,"['m.0289n8t', 'm.0k4j', 'm.01561c', 'm.01g317', 'm.026d5w5', 'm.03hgt', 'm.02dlk9']"
553100279089205249	,Don't know if this Woody Guthrie-quoting #CharlieHebdo image is really by Banksy (@therealbanksy?) but I like it. http://t.co/MNXYEMIWMO,003386	,0,"['m.0289n8t', 'm.06z90w', 'm.023b7b', 'm.03hgt']"
552811319079227393	,#CharlieHebdo shooting: what we know so far http://t.co/6YUX5mot92 http://t.co/nC9fYCh6qd,002642	,0,"['m.06z90w', 'm.0289n8t', 'm.03hgt']"
552838710296080384	,This http://t.co/yAKOt5aARE #JeSuisCharlie http://t.co/hUYhnDDBSf,002934	,0,"['m.0289n8t', 'm.03hgt']"
553221319345844225	,"We mourn WWF friend and supporter Tignous, killed in yesterday's Charlie Hebdo attack in Paris. #JeSuisCharlie http://t.co/uTy1NbGHF7",001429	,0,"['m.0gy1_', 'm.03hgt', 'm.0289n8t', 'm.05qtj']"
552821862850637825	,Here comes another Pakistani's take #CharlieHebdo. How does one country produce so many brilliant minds? http://t.co/hcB5kLz3Zd,001719	,0,"['m.0289n8t', 'm.0k4j', 'm.0bs7l_v', 'm.06z90w', 'm.03hgt']"
552792518870708224	,"More Charlie Hebdo covers, including ""the life of Mohamed"". These are people willing to kill over a cartoon. http://t.co/VAEnDpBYSu",003537	,0,"['m.0289n8t', 'm.0215n', 'm.04s9n', 'm.03hgt']"
553516364879904768	,My cartoon today @TheTimes on Islamist terror: a cartoon fightback #CharlieHebdo http://t.co/0lG5ax0vF8,000221	,0,"['m.0289n8t', 'm.0215n', 'm.06z90w', 'm.07jq_', 'm.01g317', 'm.03w86', 'm.03hgt']"
552835385043062784	,"Globally, cartoonists like @na_dessinateur are paying homage to their peers killed in #CharlieHebdo attack http://t.co/tuyqIzp2gi",000444	,0,"['m.0289n8t', 'm.06z90w', 'm.0bwk4lh', 'm.03hgt']"
553496697918468096	,In case you are confused #CharlieHebdo http://t.co/FEqV6zRuTs,000004	,0,"['m.06z90w', 'm.01g317', 'm.0289n8t', 'm.03hgt']"
552978519328686080	,Yesterday馃挭Today 馃挭馃挭Tomorrow 馃挭馃挭馃挭 #JeSuisCharlie  http://t.co/uNM6KK0Y7B,000748	,0,"['m.0289n8t', 'm.03hgt']"
553227288859664384	,#JeSuisCharlie in numbers http://t.co/FTkljHIEpw,002798	,0,"['m.0289n8t', 'm.01g317', 'm.03hgt']"
552814974511628289	,Map showing the location of the #CharlieHebdo offices and the direction the attackers fled http://t.co/N28zmSCwVV http://t.co/q9EYxtcjJy,000687	,0,"['m.06z90w', 'm.0289n8t', 'm.03hgt']"
553526283033133056	,BREAKING: Several schools evacuated as police surround #CharlieHebdo shooting suspects http://t.co/G6eunBDIrj http://t.co/WoemzPtIRa,002691	,0,"['m.06z90w', 'm.05ws7', 'm.0289n8t', 'm.03hgt']"
